Season,Tourney,teamA_id,teamA_name,teamB_id,teamB_name,diff_adj_def_eff,diff_adj_off_eff,diff_def_reb_rate,diff_efg_pct,diff_margin_of_victory,diff_off_reb_rate,diff_power_rating,diff_round_result,diff_seed,diff_strength_of_schedule,diff_tempo,diff_turnover_rate,label
2015,0,68,Gonzaga,65,Georgia,-5.400000000000006,13.699999999999989,-0.7999999999999972,10.1,19.1,-0.8000000000000007,0.254,-56.0,-8.0,-16.135,5.699999999999996,0.1000000000000014,1
2015,0,10,Arkansas,65,Georgia,-7.200000000000003,10.199999999999989,-10.099999999999994,-1.8999999999999984,17.400000000000002,4.0,0.248,-32.0,-5.0,4.375,4.199999999999996,0.2000000000000028,1
2015,0,92,Kentucky,94,LSU,-15.299999999999995,28.499999999999982,-3.200000000000003,9.300000000000004,43.8,2.799999999999997,0.3239999999999999,-60.0,-8.0,19.298,-7.099999999999994,-6.299999999999999,1
2015,0,92,Kentucky,10,Arkansas,-13.200000000000005,12.099999999999994,7.799999999999997,8.5,25.3,4.899999999999999,0.058,-28.0,-4.0,-9.039,-5.099999999999994,-3.0000000000000018,1
2015,0,94,LSU,10,Arkansas,2.0999999999999943,-16.39999999999999,11.0,-0.8000000000000043,-18.5,2.1000000000000014,-0.2659999999999999,32.0,4.0,-28.337000000000003,2.0,3.299999999999997,1
2015,1,136,North Carolina,10,Arkansas,-4.5,1.4000000000000057,8.0,5.799999999999997,5.899999999999999,1.2999999999999972,0.03,-16.0,-1.0,1.0139999999999958,5.5,1.1999999999999993,1
2015,0,119,Mississippi,10,Arkansas,-2.4000000000000057,-2.6999999999999886,7.0,6.100000000000001,-0.3000000000000007,-2.8000000000000043,0.002,32.0,6.0,-22.356,-1.5,0.6999999999999993,1
2015,1,92,Kentucky,31,Cincinnati,-22.60000000000001,14.599999999999994,-4.599999999999994,6.0,37.2,-4.200000000000003,0.2019999999999999,-28.0,-7.0,17.166,6.200000000000003,-4.000000000000002,1
2015,0,228,VCU,31,Cincinnati,-9.300000000000011,-3.799999999999997,0.3000000000000113,1.2999999999999972,5.5,-7.200000000000003,0.0929999999999999,32.0,-1.0,12.687,13.400000000000006,1.3999999999999986,1
2015,0,119,Mississippi,31,Cincinnati,-11.800000000000011,-0.1999999999999886,-5.399999999999992,3.6000000000000014,11.6,-11.900000000000006,0.1459999999999999,32.0,3.0,3.849,9.799999999999995,-0.3000000000000007,1
2015,0,248,Xavier,31,Cincinnati,-3.4000000000000057,-3.0999999999999943,5.300000000000011,2.3999999999999986,0.3000000000000007,-17.1,0.012,-16.0,-2.0,16.617,10.200000000000005,-2.5,1
2015,1,92,Kentucky,150,Notre Dame,-14.400000000000006,3.0999999999999943,-6.200000000000003,-5.899999999999999,17.5,14.6,0.028,-4.0,-2.0,-8.817999999999998,-5.200000000000003,-2.0000000000000018,1
2015,0,233,Virginia,150,Notre Dame,-14.700000000000005,-21.8,4.799999999999997,-13.6,-7.099999999999998,5.5,-0.007,24.0,-1.0,-18.278,-8.600000000000001,2.099999999999998,1
2015,0,167,Providence,150,Notre Dame,-4.400000000000006,-5.699999999999989,-1.7999999999999972,-4.200000000000003,-1.2999999999999972,7.399999999999999,0.001,56.0,3.0,1.3980000000000032,-2.5,0.5,1
2015,0,49,Duke,150,Notre Dame,-8.0,-5.5,-6.6000000000000085,-9.0,2.5,9.4,0.013,-7.0,-2.0,-5.433,-1.7000000000000028,-0.8000000000000007,1
2015,0,103,Louisville,233,Virginia,3.799999999999997,4.0,-4.099999999999994,0.5,0.1999999999999993,7.200000000000003,-0.005,-24.0,2.0,16.429000000000002,13.300000000000004,-1.3999999999999986,1
2015,0,136,North Carolina,233,Virginia,9.0,14.200000000000005,-10.799999999999995,5.0,5.199999999999999,5.5,0.007,-16.0,2.0,19.513,13.999999999999991,0.1000000000000014,1
2015,0,49,Duke,233,Virginia,6.700000000000003,16.299999999999997,-11.400000000000006,4.600000000000001,9.599999999999998,3.899999999999999,0.02,-31.0,-1.0,12.845,6.899999999999999,-2.8999999999999986,1
2015,1,103,Louisville,212,UC Irvine,-11.799999999999995,4.5,7.900000000000006,-4.200000000000003,16.3,10.1,0.2119999999999999,-56.0,-9.0,29.618,8.800000000000004,-0.1999999999999993,1
2015,0,158,Oregon,212,UC Irvine,8.5,7.200000000000003,1.7000000000000028,-0.8000000000000043,-1.299999999999999,-3.8000000000000007,-0.044,-32.0,-5.0,30.81,5.199999999999996,0.8000000000000007,1
2015,0,8,Arizona,212,UC Irvine,-3.5,11.799999999999995,11.400000000000006,0.5,15.3,3.1999999999999997,0.1949999999999999,-56.0,-11.0,11.187,1.6999999999999955,-2.8000000000000007,1
2015,1,103,Louisville,146,Northern Iowa,-5.1000000000000085,-7.299999999999997,-2.0999999999999943,-7.700000000000003,-2.1999999999999997,10.900000000000002,-0.003,-24.0,-1.0,23.276,12.900000000000006,3.4000000000000004,1
2015,0,228,VCU,146,Northern Iowa,4.699999999999989,-4.799999999999997,-4.099999999999994,-5.200000000000003,-9.5,9.8,-0.0719999999999999,32.0,2.0,11.828,10.200000000000005,6.1,1
2015,0,150,Notre Dame,168,Purdue,-8.200000000000003,11.899999999999991,3.5,10.0,20.1,-5.0,0.1799999999999999,-56.0,-6.0,7.085000000000001,0.6000000000000085,-1.8999999999999984,1
2015,0,244,Wisconsin,168,Purdue,-9.600000000000009,10.299999999999995,5.399999999999992,6.100000000000001,19.9,-0.8999999999999986,0.1809999999999999,-62.0,-8.0,1.781000000000006,-6.299999999999997,-4.699999999999999,1
2015,0,142,North Florida,168,Purdue,-3.5,-11.200000000000005,7.0,4.5,-7.700000000000001,-1.1999999999999993,-0.16,4.0,7.0,-36.296,0.1000000000000085,-0.8000000000000007,1
2015,0,109,Maryland,168,Purdue,-6.900000000000006,3.700000000000003,-5.300000000000004,1.2000000000000028,10.599999999999998,6.399999999999999,0.135,-32.0,-5.0,3.351000000000006,-4.999999999999993,-1.1000000000000014,1
2015,1,31,Cincinnati,168,Purdue,0.0,0.3999999999999915,1.8999999999999917,-1.8999999999999984,0.3999999999999986,13.800000000000004,0.006,-32.0,-1.0,-18.899,-10.799999999999995,0.1000000000000014,1
2015,0,150,Notre Dame,49,Duke,8.0,5.5,6.6000000000000085,9.0,-2.5,-9.4,-0.013,7.0,2.0,5.433,1.7000000000000028,0.8000000000000007,1
2015,1,150,Notre Dame,144,Northeastern,-3.899999999999992,16.69999999999999,-5.5,2.200000000000003,20.6,-7.399999999999999,0.1799999999999999,-56.0,-11.0,37.001,5.0,-5.699999999999999,1
2015,0,74,Harvard,144,Northeastern,-4.399999999999992,-14.0,-9.5,-7.799999999999997,-9.6,-5.699999999999996,-0.221,0.0,-1.0,3.459,-0.8000000000000043,3.3000000000000007,1
2015,1,150,Notre Dame,25,Butler,9.400000000000006,27.8,3.9000000000000057,20.1,18.4,-7.399999999999999,0.1139999999999999,-24.0,-3.0,-4.614000000000004,0.6000000000000085,-0.3999999999999986,1
2015,0,232,Villanova,25,Butler,2.0,19.3,-0.7000000000000028,15.1,17.3,1.5,0.118,0.0,-5.0,-19.548,-2.299999999999997,0.6000000000000014,1
2015,0,167,Providence,25,Butler,5.0,22.10000000000001,2.1000000000000085,15.9,17.1,0.0,0.1149999999999999,32.0,0.0,-3.216000000000001,-1.8999999999999917,0.1000000000000014,1
2015,0,81,Indiana,25,Butler,17.5,22.60000000000001,-2.299999999999997,10.4,5.100000000000001,4.600000000000001,0.024,32.0,4.0,-9.560000000000002,4.0,0.6000000000000014,1
2015,0,64,Georgetown,25,Butler,9.700000000000005,12.100000000000009,-3.200000000000003,11.4,2.3999999999999986,-0.2999999999999971,0.01,0.0,-2.0,-4.254000000000005,-2.8999999999999915,2.8999999999999986,1
2015,0,154,Oklahoma,25,Butler,-1.2000000000000028,3.1000000000000085,5.0,4.399999999999999,4.300000000000001,-4.099999999999998,0.054,-16.0,-3.0,-6.393000000000001,1.1000000000000083,1.1000000000000014,1
2015,0,248,Xavier,25,Butler,14.200000000000005,13.200000000000005,7.600000000000008,10.6,-1.0,-5.699999999999996,-0.0479999999999999,-16.0,0.0,-13.981000000000002,-0.5999999999999943,-0.8999999999999986,1
2015,0,168,Purdue,14,BYU,-2.5,-4.299999999999997,-2.0999999999999943,-0.7999999999999972,-1.799999999999999,-0.4000000000000021,-0.023,-4.0,-2.0,4.677999999999997,-4.5,3.3000000000000007,1
2015,0,68,Gonzaga,14,BYU,-10.100000000000009,2.0999999999999943,-3.299999999999997,6.800000000000004,12.2,-0.5,0.1329999999999999,-60.0,-9.0,-8.526,-2.5,2.3000000000000007,1
2015,1,119,Mississippi,14,BYU,-14.300000000000011,-4.099999999999994,-5.599999999999994,0.9000000000000057,10.2,1.4999999999999964,0.1289999999999999,-4.0,0.0,-10.372,-5.5,3.1000000000000014,1
2015,0,226,Utah,14,BYU,-9.300000000000011,0.7000000000000028,8.900000000000006,6.400000000000006,10.000000000000002,9.400000000000002,0.12,-52.0,-6.0,0.1310000000000002,-10.899999999999991,3.1999999999999997,1
2015,0,168,Purdue,84,Iowa,10.800000000000011,17.299999999999997,-4.700000000000003,14.9,6.500000000000001,-6.899999999999999,0.118,32.0,2.0,-2.078000000000003,-0.8000000000000114,-3.1999999999999997,1
2015,0,146,Northern Iowa,84,Iowa,-3.1999999999999886,18.69999999999999,1.5999999999999943,19.5,21.9,-10.099999999999998,0.2889999999999999,0.0,-2.0,-20.118,-8.400000000000006,-7.799999999999999,1
2015,0,244,Wisconsin,84,Iowa,1.2000000000000028,27.599999999999994,0.6999999999999886,21.0,26.4,-7.799999999999997,0.2989999999999999,-30.0,-6.0,-0.296999999999997,-7.1000000000000085,-7.899999999999999,1
2015,1,68,Gonzaga,84,Iowa,3.200000000000003,23.69999999999999,-5.900000000000006,22.5,20.5,-6.9999999999999964,0.2739999999999999,-24.0,-5.0,-15.282,1.1999999999999886,-4.199999999999999,1
2015,0,203,Texas,84,Iowa,-2.3999999999999915,18.69999999999999,-2.300000000000012,13.799999999999995,21.1,-0.6999999999999957,0.2849999999999999,32.0,4.0,-7.837000000000003,-4.500000000000007,-2.8000000000000007,1
2015,0,175,SMU,247,Wyoming,5.0,0.4000000000000057,7.799999999999997,0.2000000000000028,-4.6,14.799999999999995,-0.0829999999999999,0.0,-6.0,-11.299,7.099999999999994,-2.4999999999999982,1
2015,1,146,Northern Iowa,247,Wyoming,-6.0,6.099999999999994,4.200000000000003,3.800000000000004,12.1,7.199999999999999,0.1049999999999999,-32.0,-7.0,-8.636999999999997,-0.2000000000000028,-3.4999999999999982,1
2015,0,228,VCU,158,Oregon,-10.5,-0.2000000000000028,4.200000000000003,-0.8999999999999986,10.3,12.8,0.187,32.0,-1.0,-12.64,0.9000000000000057,1.6999999999999993,1
2015,1,244,Wisconsin,158,Oregon,-10.799999999999995,13.5,7.399999999999991,5.800000000000004,24.300000000000004,5.300000000000001,0.269,-30.0,-7.0,-4.646999999999999,-8.0,-4.5,1
2015,0,119,Mississippi,158,Oregon,-13.0,3.4000000000000057,-1.5,1.4000000000000057,16.4,8.099999999999998,0.24,32.0,3.0,-21.478,-2.700000000000003,0.0,1
2015,0,8,Arizona,158,Oregon,-12.0,4.599999999999994,9.700000000000005,1.3000000000000045,16.6,7.0,0.239,-24.0,-6.0,-19.623,-3.5,-3.6000000000000014,1
2015,0,216,UCLA,158,Oregon,-6.299999999999997,-3.200000000000003,-0.7000000000000028,-3.899999999999999,3.1,9.900000000000002,0.075,-16.0,3.0,5.985999999999997,1.1000000000000083,1.599999999999998,1
2015,0,228,VCU,16,Belmont,-10.300000000000011,1.0999999999999943,-7.299999999999997,-4.0,11.4,-3.6000000000000014,0.2109999999999999,0.0,-8.0,12.623,6.300000000000004,1.5,1
2015,1,233,Virginia,16,Belmont,-23.90000000000001,-5.400000000000006,-1.2000000000000028,-7.0,18.5,-9.700000000000005,0.2849999999999999,-32.0,-13.0,7.641999999999999,-4.299999999999997,0.1999999999999993,1
2015,0,25,Butler,16,Belmont,-18.60000000000001,-11.400000000000006,-9.900000000000006,-13.5,7.2,-7.800000000000004,0.1779999999999999,-32.0,-9.0,30.534,3.699999999999996,-1.5,1
2015,0,228,VCU,44,Dayton,-0.9000000000000057,7.700000000000003,4.200000000000003,3.899999999999999,8.6,9.4,0.132,32.0,-4.0,7.659000000000002,3.4000000000000057,1.8000000000000007,1
2015,0,10,Arkansas,44,Dayton,-1.0,14.0,-8.5,0.1000000000000014,15.000000000000002,7.5,0.1829999999999999,0.0,-6.0,21.177000000000003,1.2999999999999972,-0.5999999999999979,1
2015,0,43,Davidson,44,Dayton,19.40000000000001,10.800000000000011,-7.5,1.1000000000000014,-8.6,3.1999999999999997,-0.2299999999999999,32.0,-1.0,14.434,0.7999999999999972,-4.6,1
2015,1,154,Oklahoma,44,Dayton,-10.400000000000006,-1.6999999999999886,6.599999999999994,-1.2000000000000028,8.700000000000001,1.099999999999998,0.153,-16.0,-8.0,19.177000000000003,1.9000000000000057,-0.0999999999999978,1
2015,0,232,Villanova,228,VCU,-6.299999999999997,6.799999999999997,-3.300000000000012,5.600000000000001,13.1,-2.700000000000003,0.0849999999999999,-32.0,-6.0,-1.6370000000000005,-4.900000000000006,-2.3999999999999986,1
2015,0,233,Virginia,228,VCU,-13.599999999999994,-6.5,6.099999999999994,-3.0,7.100000000000001,-6.100000000000001,0.0739999999999999,-32.0,-5.0,-4.981000000000002,-10.6,-1.3000000000000007,1
2015,0,44,Dayton,228,VCU,0.9000000000000057,-7.700000000000003,-4.200000000000003,-3.899999999999999,-8.6,-9.4,-0.132,-32.0,4.0,-7.659000000000002,-3.4000000000000057,-1.8000000000000007,1
2015,0,43,Davidson,228,VCU,20.30000000000001,3.1000000000000085,-11.700000000000005,-2.799999999999997,-17.2,-6.199999999999999,-0.362,0.0,3.0,6.774999999999999,-2.6000000000000085,-6.4,1
2015,0,232,Villanova,248,Xavier,-12.200000000000005,6.099999999999994,-8.300000000000011,4.5,18.3,7.199999999999996,0.1659999999999999,16.0,-5.0,-5.567,-1.7000000000000028,1.5,1
2015,0,167,Providence,248,Xavier,-9.200000000000005,8.900000000000006,-5.5,5.299999999999997,18.1,5.699999999999996,0.1629999999999999,48.0,0.0,10.765,-1.2999999999999972,1.0,1
2015,0,25,Butler,248,Xavier,-14.200000000000005,-13.200000000000005,-7.600000000000008,-10.6,1.0,5.699999999999996,0.0479999999999999,16.0,0.0,13.981000000000002,0.5999999999999943,0.8999999999999986,1
2015,1,8,Arizona,248,Xavier,-7.400000000000006,4.099999999999994,0.5,1.1000000000000014,11.5,4.099999999999998,0.1329999999999999,-8.0,-4.0,-10.913,-1.2000000000000028,-1.400000000000002,1
2015,0,233,Virginia,74,Harvard,-14.200000000000005,8.899999999999991,8.799999999999997,-3.6000000000000014,23.1,3.799999999999997,0.394,-32.0,-11.0,15.264,-2.799999999999997,-6.900000000000002,1
2015,1,136,North Carolina,74,Harvard,-5.200000000000003,23.099999999999994,-2.0,1.3999999999999986,28.3,9.299999999999995,0.401,-48.0,-9.0,34.777,11.199999999999996,-6.800000000000001,1
2015,0,94,LSU,210,UAB,0.3999999999999915,1.1000000000000083,0.6000000000000085,-4.100000000000001,0.6999999999999993,9.500000000000004,0.017,32.0,-5.0,-14.811,4.699999999999996,-0.1000000000000014,1
2015,0,136,North Carolina,210,UAB,-6.200000000000003,18.90000000000001,-2.3999999999999915,2.5,25.1,8.7,0.3129999999999999,-16.0,-10.0,14.54,8.199999999999996,-2.1999999999999997,1
2015,0,244,Wisconsin,210,UAB,-1.9000000000000057,24.90000000000001,5.5,7.200000000000003,26.800000000000004,1.8000000000000007,0.3139999999999999,-30.0,-13.0,8.001000000000005,-4.100000000000001,-7.199999999999999,1
2015,0,216,UCLA,210,UAB,2.5999999999999943,8.200000000000003,-2.5999999999999943,-2.5,5.6,6.400000000000002,0.12,-16.0,-3.0,18.634,5.000000000000007,-1.1000000000000014,1
2015,1,216,UCLA,210,UAB,2.5999999999999943,8.200000000000003,-2.5999999999999943,-2.5,5.6,6.400000000000002,0.12,-16.0,-3.0,18.634,5.000000000000007,-1.1000000000000014,1
2015,0,136,North Carolina,172,Robert Morris,-6.400000000000006,-2.200000000000003,-2.5,2.699999999999996,4.199999999999999,-14.6,0.024,-48.0,-12.0,37.215,8.599999999999994,1.1000000000000014,1
2015,0,24,Buffalo,172,Robert Morris,-2.0,-10.799999999999995,6.299999999999997,1.0,-8.8,-17.299999999999997,-0.0639999999999999,0.0,-4.0,6.520000000000001,7.0,-3.799999999999999,1
2015,1,49,Duke,172,Robert Morris,-8.700000000000003,-0.1000000000000085,-3.1000000000000085,2.299999999999997,8.599999999999998,-16.200000000000003,0.037,-63.0,-15.0,30.547,1.5,-1.8999999999999984,1
2015,0,64,Georgetown,172,Robert Morris,-0.4000000000000057,-10.299999999999995,-3.6000000000000085,2.5999999999999943,-9.900000000000002,-18.5,-0.0799999999999999,-32.0,-12.0,36.34,-0.2999999999999971,2.1999999999999997,1
2015,1,244,Wisconsin,8,Arizona,1.2000000000000028,8.900000000000006,-2.300000000000012,4.5,7.700000000000003,-1.6999999999999993,0.03,-6.0,-1.0,14.976000000000004,-4.5,-0.8999999999999986,1
2015,1,244,Wisconsin,92,Kentucky,13.0,-4.699999999999989,8.099999999999994,2.0,-17.699999999999996,-10.5,-0.027,-2.0,0.0,3.514000000000003,-1.7000000000000028,-0.7999999999999989,1
2015,0,68,Gonzaga,175,SMU,-4.6000000000000085,10.699999999999989,-11.099999999999994,6.600000000000001,15.3,-4.4999999999999964,0.1729999999999999,-56.0,-4.0,7.498000000000001,2.299999999999997,2.6,1
2015,0,10,Arkansas,175,SMU,-6.400000000000006,7.199999999999989,-20.39999999999999,-5.399999999999999,13.6,0.3000000000000042,0.1669999999999999,-32.0,-1.0,28.008000000000003,0.7999999999999972,2.700000000000001,1
2015,0,81,Indiana,175,SMU,2.8999999999999915,11.0,-12.599999999999994,-0.7000000000000028,8.100000000000001,2.6000000000000014,0.1069999999999999,0.0,4.0,22.841,4.299999999999997,2.700000000000001,1
2015,1,216,UCLA,175,SMU,-2.1000000000000085,-2.1000000000000085,-12.599999999999994,-4.600000000000001,0.0,-0.6999999999999957,0.004,-48.0,5.0,33.116,3.1000000000000085,4.999999999999998,1
2015,0,31,Cincinnati,175,SMU,3.0,4.699999999999989,-8.0,-2.8999999999999986,1.6999999999999993,9.400000000000006,0.023,-32.0,2.0,1.8030000000000008,-10.5,3.700000000000001,1
2015,0,8,Arizona,68,Gonzaga,-3.200000000000003,-5.0,8.900000000000006,-6.0,-1.8000000000000007,0.8999999999999986,-0.005,0.0,0.0,0.0090000000000003,-3.799999999999997,-2.8000000000000007,1
2015,1,49,Duke,68,Gonzaga,-8.599999999999994,0.0,-1.9000000000000057,-6.600000000000001,8.599999999999998,4.4999999999999964,0.037,-7.0,-1.0,14.855999999999998,-3.0999999999999943,-1.6999999999999993,1
2015,0,14,BYU,68,Gonzaga,10.100000000000009,-2.0999999999999943,3.299999999999997,-6.800000000000004,-12.2,0.5,-0.1329999999999999,60.0,9.0,8.526,2.5,-2.3000000000000007,1
2015,1,10,Arkansas,245,Wofford,-6.099999999999994,6.399999999999992,-12.799999999999995,-11.199999999999996,12.500000000000002,3.5,0.1469999999999999,-32.0,-7.0,38.014,5.099999999999994,-1.2999999999999972,1
2015,0,239,West Virginia,245,Wofford,-2.1999999999999886,3.700000000000003,-7.399999999999999,-4.5,5.9,9.1,0.0869999999999999,-48.0,-7.0,13.941,8.099999999999994,-1.3999999999999986,1
2015,0,49,Duke,245,Wofford,-12.899999999999991,9.899999999999991,-5.400000000000006,-5.799999999999997,22.8,3.199999999999996,0.1899999999999999,-63.0,-11.0,32.36,3.5,-3.099999999999998,1
2015,0,49,Duke,244,Wisconsin,-6.599999999999994,-3.9000000000000057,-8.5,-5.100000000000001,2.699999999999996,5.299999999999997,0.012,-1.0,0.0,-0.1290000000000049,5.200000000000003,2.0,1
2015,1,49,Duke,244,Wisconsin,-6.599999999999994,-3.9000000000000057,-8.5,-5.100000000000001,2.699999999999996,5.299999999999997,0.012,-1.0,0.0,-0.1290000000000049,5.200000000000003,2.0,1
2015,0,109,Maryland,244,Wisconsin,2.700000000000003,-6.599999999999994,-10.699999999999996,-4.899999999999999,-9.300000000000004,7.299999999999997,-0.0459999999999999,30.0,3.0,1.5700000000000005,1.3000000000000045,3.599999999999998,1
2015,0,64,Georgetown,232,Villanova,7.700000000000003,-7.199999999999989,-2.5,-3.700000000000003,-14.900000000000002,-1.7999999999999972,-0.1079999999999999,0.0,3.0,15.293999999999995,-0.5999999999999943,2.299999999999997,1
2015,0,144,Northeastern,106,Manhattan,2.299999999999997,9.600000000000009,10.900000000000006,8.799999999999997,7.300000000000001,1.7999999999999972,0.158,-4.0,-2.0,0.2230000000000007,-4.299999999999997,3.3000000000000007,1
2015,1,72,Hampton,106,Manhattan,8.400000000000006,4.200000000000003,3.4000000000000057,2.700000000000003,-4.2,2.6000000000000014,-0.122,-4.0,0.0,-4.186,4.0,-1.1999999999999993,1
2015,1,109,Maryland,229,Valparaiso,5.5,0.4000000000000057,-7.300000000000004,-6.0,-5.100000000000001,-2.200000000000003,-0.0349999999999999,-32.0,-9.0,29.106,-2.5,0.0,1
2016,0,8,Arizona,68,Gonzaga,-3.0,-16.700000000000003,3.0999999999999943,-8.0,-13.7,5.0,-0.1059999999999999,48.0,-5.0,-3.7200000000000015,4.0,7.300000000000001,1
2016,1,199,Syracuse,68,Gonzaga,0.9000000000000057,-6.799999999999997,-2.9000000000000057,0.3000000000000042,-7.699999999999999,0.7999999999999972,-0.0489999999999999,-12.0,-1.0,2.3930000000000007,2.6000000000000085,5.199999999999999,1
2016,0,204,Texas A&M,68,Gonzaga,-9.299999999999995,-11.899999999999991,0.4000000000000057,-7.699999999999996,-2.599999999999998,0.7999999999999972,0.001,0.0,-8.0,12.674999999999995,0.7000000000000028,1.3999999999999986,1
2016,0,8,Arizona,222,USC,-3.8000000000000114,-2.9000000000000057,-1.0,-1.4000000000000057,0.9000000000000004,8.3,0.022,0.0,-2.0,-12.047999999999998,-2.9000000000000057,5.0,1
2016,1,167,Providence,222,USC,-6.0,4.0,-5.699999999999989,4.399999999999999,10.000000000000002,-6.800000000000001,0.1120000000000001,-32.0,1.0,10.719,-7.400000000000006,-1.5,1
2016,0,29,California,222,USC,3.799999999999997,2.0999999999999943,-1.7999999999999972,0.5,-1.6999999999999993,-3.599999999999998,-0.0339999999999999,0.0,-4.0,-9.021999999999998,-2.799999999999997,-3.6000000000000014,1
2016,0,158,Oregon,222,USC,-5.900000000000006,8.599999999999994,-5.699999999999989,3.199999999999996,14.500000000000002,7.099999999999998,0.134,-56.0,-7.0,-11.057,-5.1000000000000085,-2.6000000000000014,1
